,Unnamed: 0,Actual Price,Predicted Price,new_host_acceptance_rate,host_is_superhost,room_type,bedrooms,beds,number_of_reviews,availability_365,neighbourhood_cleansed,neighbourhood_group_cleansed,id,latitude,longitude,forecast_per_month_actual,forecast_per_month_Predicted Price,difference
183,183,50,85,41,f,Private room,1,1,1,324,Newton,Central Region,23211763,1.31237,103.83167,1350,2295,945
184,184,55,93,65,t,Private room,1,1,71,363,Punggol,North-East Region,11980197,1.40088,103.91,1663.75,2813.25,1149.5
185,185,295,282,41,f,Entire home/apt,1,1,0,364,Singapore River,Central Region,52395633,1.28936,103.84442,8948.33,8554,-394.33
186,186,113,114,100,t,Private room,1,1,167,365,Downtown Core,Central Region,42417293,1.29838,103.85742,3437.08,3467.5,30.42
187,187,99,75,65,t,Private room,1,1,52,180,Bedok,East Region,25435388,1.32167,103.90557,1485,1125,-360
188,188,180,77,100,f,Private room,1,1,0,363,Kallang,Central Region,51091286,1.31877,103.85915,5445,2329.25,-3115.75
189,189,90,158,0,f,Entire home/apt,0,1,0,29,Bedok,East Region,39885622,1.32025,103.95725,217.5,381.83,164.33
190,190,27,38,50,f,Hotel room,1,10,11,116,Outram,Central Region,16524551,1.28489,103.84323,261,367.33,106.33
191,191,259,199,74,t,Entire home/apt,1,2,10,61,Geylang,Central Region,43694447,1.31258,103.87954,1316.58,1011.58,-305
192,192,80,86,100,f,Private room,1,1,2,322,Marine Parade,Central Region,50490653,1.30051,103.90253,2146.67,2307.67,161
193,193,130,89,84,t,Private room,1,1,5,179,Bedok,East Region,16260783,1.3255,103.91599,1939.17,1327.58,-611.59
194,194,360,232,30,f,Entire home/apt,1,1,0,364,Kallang,Central Region,42945709,1.29859,103.86059,10920,7037.33,-3882.67
195,195,742,163,47,f,Entire home/apt,1,1,0,179,Downtown Core,Central Region,53665903,1.281413404,103.8598007,11068.17,2431.42,-8636.75
196,196,108,93,0,f,Private room,1,1,1,358,Bishan,Central Region,6253881,1.35747,103.84781,3222,2774.5,-447.5
197,197,70,118,65,f,Private room,0,1,1,364,Bukit Timah,Central Region,21939528,1.31606,103.78816,2123.33,3579.33,1456
198,198,140,97,0,f,Private room,0,1,0,0,Central Water Catchment,North Region,29148255,1.35127,103.81926,0,0,0
199,199,118,269,65,f,Entire home/apt,2,2,4,363,Kallang,Central Region,22733377,1.29811,103.87299,3569.5,8137.25,4567.75
200,200,180,191,41,f,Entire home/apt,1,1,0,363,Bukit Merah,Central Region,51511807,1.28903,103.83028,5445,5777.75,332.75
201,201,1300,211,0,f,Private room,0,1,0,365,Newton,Central Region,46178304,1.30642,103.84189,39541.67,6417.92,-33123.75
202,202,70,97,0,f,Private room,1,1,0,178,Tampines,East Region,39347379,1.34072,103.96118,1038.33,1438.83,400.5
203,203,149,179,24,f,Entire home/apt,1,1,2,351,Novena,Central Region,44569176,1.32215,103.85284,4358.25,5235.75,877.5
204,204,73,83,84,f,Entire home/apt,1,1,12,79,Geylang,Central Region,21805009,1.31515,103.88655,480.58,546.42,65.84
205,205,78,92,100,f,Private room,1,3,33,85,Serangoon,North-East Region,33536365,1.38328,103.86828,552.5,651.67,99.17
206,206,100,160,0,f,Entire home/apt,1,1,0,365,Novena,Central Region,6340605,1.32515,103.84914,3041.67,4866.67,1825
207,207,473,202,100,t,Entire home/apt,0,0,9,365,Orchard,Central Region,18081902,1.30236,103.83986,14387.08,6144.17,-8242.91
208,208,240,217,96,f,Hotel room,1,1,54,359,Singapore River,Central Region,21605333,1.28616,103.84908,7180,6491.92,-688.08
209,209,125,140,96,f,Private room,0,1,2,261,Downtown Core,Central Region,46382569,1.29749,103.85674,2718.75,3045,326.25
210,210,103,93,99,f,Private room,1,1,17,209,River Valley,Central Region,45854835,1.29654,103.83917,1793.92,1619.75,-174.17
211,211,148,170,84,t,Private room,0,1,0,361,Singapore River,Central Region,51947045,1.28777,103.84809,4452.33,5114.17,661.84
212,212,90,79,0,f,Private room,1,1,16,54,Bukit Timah,Central Region,31520512,1.31261,103.80259,405,355.5,-49.5
213,213,135,174,0,f,Entire home/apt,1,1,0,365,Downtown Core,Central Region,33087310,1.28197,103.85214,4106.25,5292.5,1186.25
214,214,69,84,97,f,Private room,1,1,1,328,Outram,Central Region,14407337,1.28382,103.84339,1886,2296,410
215,215,37,90,97,f,Private room,1,1,5,361,Bukit Merah,Central Region,33999107,1.28559,103.8332,1113.08,2707.5,1594.42
216,216,100,99,0,f,Private room,1,2,31,355,Museum,Central Region,22441995,1.29518,103.84368,2958.33,2928.75,-29.58
217,217,29,62,0,f,Hotel room,1,8,47,144,Rochor,Central Region,34235543,1.30545,103.85328,348,744,396
218,218,65,102,0,f,Private room,1,1,4,174,Novena,Central Region,13241591,1.32765,103.8499,942.5,1479,536.5
219,219,64,69,65,f,Private room,1,1,6,0,Geylang,Central Region,27271822,1.312,103.88265,0,0,0
220,220,41,92,96,f,Private room,1,1,2,361,Bukit Merah,Central Region,32818879,1.28426,103.83438,1233.42,2767.67,1534.25
221,221,431,461,41,f,Entire home/apt,3,3,2,364,Novena,Central Region,23084195,1.31806,103.84587,13073.67,13983.67,910
222,222,130,88,88,t,Private room,1,1,6,220,Bedok,East Region,18169687,1.32551,103.91498,2383.33,1613.33,-770
223,223,68,95,100,f,Private room,1,1,24,52,River Valley,Central Region,40267527,1.29746,103.84153,294.67,411.67,117
224,224,48,58,97,f,Private room,1,1,1,0,Kallang,Central Region,28522862,1.3091,103.86033,0,0,0
225,225,117,174,0,f,Entire home/apt,1,1,0,365,Downtown Core,Central Region,27889309,1.28209,103.85237,3558.75,5292.5,1733.75
226,226,4000,1238,41,f,Entire home/apt,3,4,0,364,Southern Islands,Central Region,45524524,1.24826,103.82401,121333.33,37552.67,-83780.66
227,227,160,233,30,f,Entire home/apt,0,1,0,364,Rochor,Central Region,26052120,1.30714,103.85158,4853.33,7067.67,2214.34
228,228,391,384,74,t,Entire home/apt,3,5,46,67,Geylang,Central Region,35786308,1.31084,103.87947,2183.08,2144,-39.08
229,229,87,80,100,f,Shared room,1,1,0,301,Rochor,Central Region,31002918,1.30025,103.85951,2182.25,2006.67,-175.58
230,230,154,194,84,t,Private room,0,1,0,354,Singapore River,Central Region,51660773,1.28923,103.84871,4543,5723,1180
231,231,139,109,77,f,Private room,1,1,0,365,Queenstown,Central Region,41116039,1.28098,103.78765,4227.92,3315.42,-912.5
232,232,55,57,0,f,Private room,1,1,0,0,Ang Mo Kio,North-East Region,23636649,1.37432,103.83718,0,0,0
233,233,480,322,100,t,Entire home/apt,2,3,66,106,Orchard,Central Region,31851838,1.30458,103.83404,4240,2844.33,-1395.67
234,234,156,168,96,f,Private room,0,2,0,355,Downtown Core,Central Region,46383430,1.29749,103.85674,4615,4970,355
235,235,450,189,84,t,Private room,0,1,1,356,Singapore River,Central Region,52062197,1.28717,103.84836,13350,5607,-7743
236,236,450,275,31,f,Entire home/apt,1,1,0,364,Tanglin,Central Region,37299191,1.29409,103.82826,13650,8341.67,-5308.33
237,237,275,183,30,f,Entire home/apt,0,1,0,364,Bukit Merah,Central Region,47778000,1.2745,103.83451,8341.67,5551,-2790.67
238,238,100,64,0,f,Private room,1,1,32,303,Jurong West,West Region,17736530,1.33727,103.69013,2525,1616,-909
239,239,70,62,100,f,Private room,1,1,11,356,Hougang,North-East Region,31948394,1.37573,103.90272,2076.67,1839.33,-237.34
240,240,47,30,38,f,Hotel room,1,16,59,0,Kallang,Central Region,10040969,1.31114,103.86054,0,0,0
241,241,127,101,65,t,Private room,1,1,7,143,Rochor,Central Region,44283744,1.30214,103.85255,1513.42,1203.58,-309.84
242,242,33,105,100,f,Private room,1,1,1,364,Pasir Ris,East Region,8681954,1.37913,103.96415,1001,3185,2184
243,243,143,92,71,f,Private room,1,1,1,358,Bukit Merah,Central Region,40748133,1.27483,103.8347,4266.17,2744.67,-1521.5
244,244,64,65,65,f,Private room,1,1,81,0,Geylang,Central Region,4990392,1.31149,103.88161,0,0,0
245,245,81,96,56,t,Private room,1,1,28,48,Novena,Central Region,29614706,1.31572,103.83951,324,384,60
246,246,108,97,97,f,Private room,1,1,13,15,River Valley,Central Region,39334937,1.29682,103.83997,135,121.25,-13.75
247,247,125,108,100,t,Private room,1,1,17,364,Rochor,Central Region,43408005,1.30469,103.85574,3791.67,3276,-515.67
248,248,57,71,65,f,Private room,1,1,7,364,Hougang,North-East Region,13088479,1.34887,103.88034,1729,2153.67,424.67
249,249,49,55,97,f,Private room,1,1,1,328,Kallang,Central Region,8398148,1.30755,103.86353,1339.33,1503.33,164
250,250,130,101,13,f,Private room,1,2,7,359,Museum,Central Region,24764493,1.29656,103.85157,3889.17,3021.58,-867.59
251,251,90,106,80,t,Private room,1,0,0,232,Downtown Core,Central Region,47774321,1.28152,103.85391,1740,2049.33,309.33
252,252,47,58,97,f,Private room,1,1,1,0,Kallang,Central Region,15406706,1.31053,103.86075,0,0,0
253,253,135,168,99,t,Entire home/apt,1,1,5,0,Rochor,Central Region,41033189,1.29918,103.85212,0,0,0
254,254,70,242,0,f,Entire home/apt,2,2,0,365,Hougang,North-East Region,35018771,1.35432,103.88926,2129.17,7360.83,5231.66
255,255,235,190,30,f,Entire home/apt,0,1,0,346,Novena,Central Region,52910692,1.32606,103.84689,6775.83,5478.33,-1297.5
256,256,245,222,2,f,Entire home/apt,1,2,1,359,Kallang,Central Region,15634389,1.31165,103.86019,7329.58,6641.5,-688.08
257,257,639,403,0,f,Entire home/apt,3,4,0,311,River Valley,Central Region,46475821,1.29197,103.84052,16560.75,10444.42,-6116.33
258,258,99,170,0,f,Entire home/apt,1,1,0,90,Sembawang,North Region,18978986,1.44328,103.82434,742.5,1275,532.5
259,259,147,151,90,f,Hotel room,1,1,33,78,Outram,Central Region,25816812,1.28368,103.8451,955.5,981.5,26
260,260,138,232,30,f,Entire home/apt,1,1,0,364,Kallang,Central Region,50742155,1.31189,103.85647,4186,7037.33,2851.33
261,261,80,142,61,f,Entire home/apt,0,1,0,328,Kallang,Central Region,52709361,1.31641,103.85723,2186.67,3881.33,1694.66
262,262,142,208,99,f,Private room,0,2,6,365,Rochor,Central Region,48033351,1.3062,103.85596,4319.17,6326.67,2007.5
263,263,68,103,0,f,Private room,1,1,0,365,Bukit Timah,Central Region,43406519,1.34126,103.76739,2068.33,3132.92,1064.59
264,264,280,434,41,f,Entire home/apt,2,3,0,364,Novena,Central Region,40478454,1.32827,103.84745,8493.33,13164.67,4671.34
265,265,18,73,0,f,Shared room,1,1,3,334,Queenstown,Central Region,6190850,1.29261,103.7685,501,2031.83,1530.83
266,266,27,31,50,f,Hotel room,1,10,36,300,Outram,Central Region,16964241,1.28299,103.84457,675,775,100
267,267,168,177,90,f,Entire home/apt,1,1,13,41,Outram,Central Region,25981021,1.28296,103.84707,574,604.75,30.75
268,268,112,88,95,f,Private room,1,1,3,303,River Valley,Central Region,51613814,1.2951,103.83888,2828,2222,-606
269,269,214,85,77,f,Private room,1,1,3,345,Queenstown,Central Region,24447655,1.28116,103.78732,6152.5,2443.75,-3708.75
270,270,500,75,65,f,Private room,2,1,25,91,Geylang,Central Region,21937326,1.32013,103.88114,3791.67,568.75,-3222.92
271,271,144,109,100,t,Private room,1,1,25,364,Rochor,Central Region,43379899,1.30498,103.85591,4368,3306.33,-1061.67
272,272,160,88,41,f,Private room,1,1,0,364,Clementi,West Region,20658143,1.31439,103.75904,4853.33,2669.33,-2184
273,273,35,107,100,t,Private room,2,2,1,335,Sengkang,North-East Region,43089999,1.3958,103.87773,977.08,2987.08,2010
274,274,194,328,41,f,Entire home/apt,2,2,0,364,Queenstown,Central Region,43129915,1.29698,103.80473,5884.67,9949.33,4064.66
275,275,662,370,91,t,Entire home/apt,2,3,20,166,Orchard,Central Region,19595827,1.30435,103.83382,9157.67,5118.33,-4039.34
276,276,168,104,0,f,Private room,1,1,0,179,Novena,Central Region,28789540,1.32883,103.84856,2506,1551.33,-954.67
277,277,64,66,65,f,Private room,1,1,37,0,Geylang,Central Region,24927780,1.31078,103.88135,0,0,0
278,278,34,110,100,f,Hotel room,1,1,0,0,Rochor,Central Region,33604867,1.3022,103.85818,0,0,0
279,279,280,1396,0,f,Entire home/apt,4,1,0,0,Tanglin,Central Region,49863210,1.31477,103.82442,0,0,0
280,280,480,310,30,f,Entire home/apt,2,1,0,364,Novena,Central Region,46684152,1.32604,103.84534,14560,9403.33,-5156.67
281,281,57,98,0,f,Private room,1,1,0,365,Downtown Core,Central Region,21049838,1.28484,103.85875,1733.75,2980.83,1247.08
282,282,400,275,31,f,Entire home/apt,1,1,0,364,Tanglin,Central Region,44145748,1.31232,103.82459,12133.33,8341.67,-3791.66
283,283,151,135,89,t,Entire home/apt,1,1,0,0,Downtown Core,Central Region,43344197,1.27459,103.84437,0,0,0
284,284,150,75,65,f,Private room,1,1,1,364,Ang Mo Kio,North-East Region,19774868,1.37579,103.84928,4550,2275,-2275
285,285,253,178,13,f,Private room,3,3,0,365,Bedok,East Region,24001052,1.30817,103.91315,7695.42,5414.17,-2281.25
286,286,35,82,0,f,Private room,1,1,0,185,Jurong West,West Region,27346264,1.34864,103.69553,539.58,1264.17,724.59
287,287,288,165,0,f,Entire home/apt,1,2,0,365,River Valley,Central Region,10341515,1.29548,103.83396,8760,5018.75,-3741.25
288,288,120,136,89,t,Entire home/apt,1,0,3,0,Bukit Merah,Central Region,47912530,1.28639,103.8337,0,0,0
289,289,988,371,0,f,Hotel room,1,4,0,315,Rochor,Central Region,25953564,1.30264,103.86022,25935,9738.75,-16196.25
290,290,59,147,77,f,Private room,0,1,10,343,Bukit Merah,Central Region,330089,1.28652,103.81225,1686.42,4201.75,2515.33
291,291,229,445,0,f,Entire home/apt,2,2,0,330,Toa Payoh,Central Region,31722950,1.3307,103.86753,6297.5,12237.5,5940
292,292,567,89,0,f,Private room,1,1,0,324,Bukit Merah,Central Region,45804462,1.2849,103.83387,15309,2403,-12906
293,293,153,196,89,t,Entire home/apt,2,2,28,0,Clementi,West Region,19351097,1.3172,103.75876,0,0,0
294,294,232,188,96,f,Hotel room,1,1,7,342,Singapore River,Central Region,21420790,1.28684,103.8472,6612,5358,-1254
295,295,30,73,91,f,Private room,1,1,0,365,Kallang,Central Region,40113996,1.32744,103.86243,912.5,2220.42,1307.92
296,296,205,179,100,f,Entire home/apt,1,1,21,61,Outram,Central Region,34318004,1.28338,103.84503,1042.08,909.92,-132.16
297,297,40,102,0,f,Private room,1,0,0,365,Novena,Central Region,45690828,1.31801,103.84988,1216.67,3102.5,1885.83
298,298,132,79,65,f,Private room,1,1,7,0,Bukit Merah,Central Region,13254555,1.2877,103.82903,0,0,0
299,299,130,151,64,f,Entire home/apt,0,0,0,26,Bedok,East Region,49408255,1.30397,103.92244,281.67,327.17,45.5
300,300,245,212,41,f,Entire home/apt,0,1,0,364,Marine Parade,Central Region,48153394,1.30082,103.88613,7431.67,6430.67,-1001
301,301,69,84,96,f,Private room,1,1,2,328,Outram,Central Region,32171204,1.28469,103.84346,1886,2296,410
302,302,2695,1317,6,f,Entire home/apt,2,3,0,364,Rochor,Central Region,29548473,1.31206,103.85374,81748.33,39949,-41799.33
303,303,144,174,0,f,Entire home/apt,1,1,0,365,Downtown Core,Central Region,42678905,1.27989,103.85201,4380,5292.5,912.5
304,304,235,151,91,f,Hotel room,1,2,12,117,Outram,Central Region,34073545,1.28239,103.84502,2291.25,1472.25,-819
305,305,470,517,41,f,Entire home/apt,2,3,0,364,Singapore River,Central Region,32295511,1.29083,103.84284,14256.67,15682.33,1425.66
306,306,228,299,7,f,Entire home/apt,3,3,0,365,Kallang,Central Region,40544836,1.3182,103.8523,6935,9094.58,2159.58
307,307,33,110,100,f,Hotel room,1,1,0,0,Rochor,Central Region,33604087,1.30257,103.8602,0,0,0
308,308,47,106,0,f,Private room,1,1,0,94,Newton,Central Region,44036899,1.31535,103.83494,368.17,830.33,462.16
309,309,192,99,100,t,Private room,1,1,6,362,Outram,Central Region,49048346,1.27919,103.84514,5792,2986.5,-2805.5
310,310,684,465,100,f,Entire home/apt,3,4,0,150,River Valley,Central Region,45962895,1.29845,103.84129,8550,5812.5,-2737.5
311,311,306,190,0,f,Entire home/apt,1,1,0,165,Clementi,West Region,46606472,1.29869,103.76415,4207.5,2612.5,-1595
312,312,147,151,90,f,Hotel room,1,1,39,74,Outram,Central Region,26964529,1.28316,103.84518,906.5,931.17,24.67
313,313,51,55,73,t,Private room,1,1,40,337,Geylang,Central Region,27406451,1.31334,103.88331,1432.25,1544.58,112.33
314,314,106,129,89,t,Entire home/apt,1,0,0,0,Marine Parade,Central Region,46058249,1.30539,103.89791,0,0,0
315,315,180,64,65,f,Private room,1,1,2,270,Bukit Batok,West Region,28198324,1.35269,103.75533,4050,1440,-2610
316,316,48,51,100,f,Shared room,1,1,1,31,Kallang,Central Region,37545814,1.31483,103.8727,124,131.75,7.75
317,317,60,105,80,t,Private room,1,0,0,364,Downtown Core,Central Region,53100793,1.28149,103.85163,1820,3185,1365
318,318,50,78,0,f,Shared room,1,2,11,356,Queenstown,Central Region,1277919,1.2927,103.7685,1483.33,2314,830.67
319,319,300,303,31,f,Entire home/apt,2,2,0,364,Novena,Central Region,38526126,1.31514,103.84052,9100,9191,91
320,320,165,92,100,f,Private room,1,2,0,364,Toa Payoh,Central Region,52699740,1.33352,103.87775,5005,2790.67,-2214.33
321,321,210,424,31,f,Entire home/apt,2,2,0,364,Toa Payoh,Central Region,38684124,1.33106,103.86605,6370,12861.33,6491.33
322,322,80,58,78,f,Private room,1,1,233,0,Kallang,Central Region,16891958,1.30617,103.8612,0,0,0
323,323,48,96,41,f,Private room,0,1,1,60,Rochor,Central Region,31294602,1.30149,103.84721,240,480,240
324,324,495,494,31,f,Entire home/apt,2,3,0,364,Orchard,Central Region,35185750,1.30357,103.83184,15015,14984.67,-30.33
325,325,63,98,0,f,Private room,1,1,0,365,Downtown Core,Central Region,30335491,1.28141,103.85379,1916.25,2980.83,1064.58
326,326,120,144,61,f,Entire home/apt,1,0,0,117,Kallang,Central Region,51524494,1.31613,103.85704,1170,1404,234
327,327,100,91,88,t,Private room,1,1,3,311,Bedok,East Region,25184205,1.31878,103.9121,2591.67,2358.42,-233.25
328,328,68,81,84,f,Entire home/apt,1,1,55,57,Geylang,Central Region,6477665,1.31537,103.88684,323,384.75,61.75
329,329,405,274,41,f,Entire home/apt,1,1,0,364,Tanglin,Central Region,37314737,1.29386,103.82652,12285,8311.33,-3973.67
330,330,159,223,0,f,Entire home/apt,3,3,0,242,Downtown Core,Central Region,36362495,1.28072,103.85373,3206.5,4497.17,1290.67
331,331,110,93,13,f,Private room,1,1,4,365,Bedok,East Region,23951500,1.30847,103.91096,3345.83,2828.75,-517.08
332,332,61,64,75,f,Private room,1,2,51,336,Kallang,Central Region,23169041,1.31388,103.85292,1708,1792,84
333,333,70,82,96,f,Private room,1,1,0,328,Outram,Central Region,37444884,1.2841,103.84253,1913.33,2241.33,328
334,334,100,100,100,f,Private room,2,2,0,129,Geylang,Central Region,52699373,1.3146,103.90173,1075,1075,0
335,335,54,77,0,f,Entire home/apt,1,0,0,365,Jurong West,West Region,45241943,1.33922,103.70657,1642.5,2342.08,699.58
336,336,100,240,65,f,Entire home/apt,1,1,3,328,Singapore River,Central Region,10032227,1.29301,103.8416,2733.33,6560,3826.67
337,337,350,304,30,f,Entire home/apt,2,2,0,364,River Valley,Central Region,45809564,1.29656,103.83717,10616.67,9221.33,-1395.34
338,338,177,161,90,f,Entire home/apt,1,1,1,241,Novena,Central Region,53196067,1.318528,103.847511,3554.75,3233.42,-321.33
339,339,214,320,50,t,Entire home/apt,3,4,22,0,Geylang,Central Region,43629592,1.31389,103.88913,0,0,0
340,340,111,187,84,t,Private room,0,1,10,348,Singapore River,Central Region,18199481,1.28915,103.84825,3219,5423,2204
341,341,141,141,89,t,Entire home/apt,1,1,4,335,Downtown Core,Central Region,29049813,1.27317,103.84584,3936.25,3936.25,0
342,342,53,82,0,f,Private room,1,3,6,89,Choa Chu Kang,West Region,11496278,1.39857,103.74785,393.08,608.17,215.09
343,343,950,535,41,f,Entire home/apt,3,4,1,362,Singapore River,Central Region,53408171,1.29521,103.83063,28658.33,16139.17,-12519.16
344,344,38,77,0,f,Private room,1,1,0,0,Clementi,West Region,21052132,1.32693,103.77244,0,0,0
345,345,170,283,30,f,Entire home/apt,1,1,0,364,Rochor,Central Region,42945867,1.30192,103.86152,5156.67,8584.33,3427.66
346,346,188,211,41,f,Entire home/apt,1,1,0,328,Queenstown,Central Region,49937277,1.2999,103.79909,5138.67,5767.33,628.66
347,347,65,76,100,t,Private room,1,2,12,158,Choa Chu Kang,West Region,40316461,1.39926,103.74614,855.83,1000.67,144.84
348,348,141,237,30,f,Entire home/apt,1,1,0,364,Marine Parade,Central Region,51586919,1.3072,103.89806,4277,7189,2912
349,349,55,104,41,f,Private room,1,1,0,76,Rochor,Central Region,23245969,1.30245,103.84828,348.33,658.67,310.34
350,350,255,358,30,f,Entire home/apt,3,3,0,364,Jurong East,West Region,46684451,1.33632,103.74319,7735,10859.33,3124.33
351,351,112,64,36,f,Private room,1,1,11,330,Geylang,Central Region,5464246,1.32812,103.88436,3080,1760,-1320
352,352,159,273,24,f,Entire home/apt,2,2,1,359,Novena,Central Region,45537007,1.32586,103.85371,4756.75,8167.25,3410.5
353,353,670,162,47,f,Entire home/apt,1,1,1,170,Downtown Core,Central Region,52518915,1.28153,103.85856,9491.67,2295,-7196.67
354,354,49,88,77,f,Private room,1,1,14,355,Bukit Merah,Central Region,324945,1.28828,103.8102,1449.58,2603.33,1153.75
355,355,233,267,0,f,Entire home/apt,3,4,9,357,Choa Chu Kang,West Region,6824319,1.37946,103.75945,6931.75,7943.25,1011.5
356,356,110,88,0,f,Private room,1,1,0,271,Tanglin,Central Region,30650792,1.29331,103.83018,2484.17,1987.33,-496.84
357,357,63,185,65,f,Hotel room,1,1,93,269,Outram,Central Region,1678755,1.28405,103.84424,1412.25,4147.08,2734.83
358,358,106,112,0,f,Private room,1,1,0,54,Marine Parade,Central Region,44323246,1.29817,103.89594,477,504,27
359,359,163,255,41,f,Entire home/apt,3,3,0,269,Marine Parade,Central Region,52605616,1.30565,103.89952,3653.92,5716.25,2062.33
360,360,450,461,57,f,Entire home/apt,3,6,0,363,Novena,Central Region,43143093,1.31709,103.84553,13612.5,13945.25,332.75
361,361,122,171,96,f,Entire home/apt,0,1,11,26,Queenstown,Central Region,38104971,1.2802,103.78598,264.33,370.5,106.17
362,362,258,174,93,t,Entire home/apt,1,1,56,0,Novena,Central Region,39641568,1.31932,103.84659,0,0,0
363,363,95,102,0,f,Private room,1,1,0,358,Downtown Core,Central Region,44606643,1.3003,103.85754,2834.17,3043,208.83
364,364,155,171,71,f,Entire home/apt,1,1,2,360,Bukit Merah,Central Region,40809447,1.27533,103.83392,4650,5130,480
