,Unnamed: 0,Actual Price,Predicted Price,new_host_acceptance_rate,host_is_superhost,room_type,bedrooms,beds,number_of_reviews,availability_365,neighbourhood_cleansed,neighbourhood_group_cleansed,id,latitude,longitude,forecast_per_month_actual,forecast_per_month_Predicted Price,difference
365,365,59,58,97,f,Private room,1,1,3,0,Kallang,Central Region,7888339,1.30869,103.86345,0,0,0
366,366,59,58,91,t,Private room,1,1,2,0,Kallang,Central Region,34076777,1.31068,103.86118,0,0,0
367,367,140,143,88,t,Entire home/apt,0,1,0,328,Novena,Central Region,53166174,1.31921,103.84676,3826.67,3908.67,82
368,368,130,81,80,f,Private room,1,1,2,0,Bukit Merah,Central Region,30238429,1.28127,103.80367,0,0,0
369,369,59,58,97,f,Private room,1,1,2,0,Kallang,Central Region,30966211,1.30821,103.86284,0,0,0
370,370,65,72,0,f,Private room,1,4,0,86,Woodlands,North Region,29880877,1.43448,103.77725,465.83,516,50.17
371,371,97,224,67,f,Hotel room,1,1,0,341,Queenstown,Central Region,28657973,1.27947,103.78634,2756.42,6365.33,3608.91
372,372,69,90,20,f,Private room,1,1,0,365,Geylang,Central Region,6620271,1.31697,103.89104,2098.75,2737.5,638.75
373,373,90,98,0,f,Private room,1,1,0,365,Downtown Core,Central Region,22329509,1.28206,103.8538,2737.5,2980.83,243.33
374,374,39,54,96,f,Private room,1,1,1,328,Geylang,Central Region,34964444,1.3147,103.88163,1066,1476,410
375,375,979,329,100,t,Entire home/apt,2,2,0,359,Orchard,Central Region,22990388,1.30253,103.84111,29288.42,9842.58,-19445.84
376,376,165,232,41,f,Entire home/apt,1,1,0,364,Kallang,Central Region,42259371,1.30322,103.86345,5005,7037.33,2032.33
377,377,48,67,65,f,Private room,1,1,1,0,Jurong West,West Region,27603657,1.34938,103.71019,0,0,0
378,378,150,93,88,t,Private room,1,1,1,270,Bedok,East Region,43355016,1.3243,103.91535,3375,2092.5,-1282.5
379,379,165,193,30,f,Entire home/apt,1,1,0,364,Downtown Core,Central Region,42886241,1.2733,103.84407,5005,5854.33,849.33
380,380,35,77,0,f,Private room,0,1,0,58,Ang Mo Kio,North-East Region,21676059,1.36906,103.84753,169.17,372.17,203
381,381,111,99,0,f,Shared room,1,3,0,133,Rochor,Central Region,45533359,1.30629,103.8553,1230.25,1097.25,-133
382,382,140,116,84,t,Private room,1,1,50,350,Downtown Core,Central Region,17928273,1.28918,103.84934,4083.33,3383.33,-700
383,383,49,83,0,f,Private room,1,1,215,199,Sengkang,North-East Region,10598600,1.39829,103.89776,812.58,1376.42,563.84
384,384,59,64,33,f,Shared room,1,1,0,328,Kallang,Central Region,12367758,1.31005,103.85829,1612.67,1749.33,136.66
385,385,188,81,0,f,Private room,1,1,0,365,Jurong West,West Region,37538230,1.34193,103.71764,5718.33,2463.75,-3254.58
386,386,151,176,30,f,Entire home/apt,1,1,0,342,Bukit Merah,Central Region,35850942,1.2876,103.82653,4303.5,5016,712.5
387,387,89,85,0,f,Private room,1,1,14,332,Novena,Central Region,4087935,1.31546,103.84117,2462.33,2351.67,-110.66
388,388,215,432,31,f,Entire home/apt,3,3,0,364,Novena,Central Region,42992160,1.32805,103.84948,6521.67,13104,6582.33
389,389,75,67,50,f,Private room,1,1,0,339,Clementi,West Region,40831251,1.31806,103.7621,2118.75,1892.75,-226
390,390,96,90,13,f,Private room,1,1,25,360,Bedok,East Region,24000873,1.30978,103.9108,2880,2700,-180
391,391,177,187,90,f,Entire home/apt,1,1,0,346,Novena,Central Region,53374606,1.318528,103.847511,5103.5,5391.83,288.33
392,392,369,311,71,f,Entire home/apt,4,4,4,302,Clementi,West Region,15724789,1.31039,103.76007,9286.5,7826.83,-1459.67
393,393,100,101,7,f,Entire home/apt,1,0,0,365,Hougang,North-East Region,46224707,1.36187,103.88205,3041.67,3072.08,30.41
394,394,147,171,96,f,Entire home/apt,0,1,8,78,Outram,Central Region,44044776,1.28215,103.84701,955.5,1111.5,156
395,395,49,59,81,f,Private room,1,1,2,0,Kallang,Central Region,22345943,1.30736,103.86222,0,0,0
396,396,85,72,65,f,Shared room,1,2,16,84,River Valley,Central Region,25815030,1.2958,103.83642,595,504,-91
397,397,967,250,73,t,Entire home/apt,2,2,1,138,Downtown Core,Central Region,51564284,1.2798,103.85323,11120.5,2875,-8245.5
398,398,380,427,80,f,Entire home/apt,2,3,0,363,Novena,Central Region,43744518,1.31724,103.84514,11495,12916.75,1421.75
399,399,74,99,0,f,Shared room,1,2,0,133,Rochor,Central Region,45533430,1.30735,103.85541,820.17,1097.25,277.08
400,400,25,62,0,f,Shared room,1,6,14,328,Rochor,Central Region,34632139,1.30535,103.85345,683.33,1694.67,1011.34
401,401,180,233,0,f,Entire home/apt,2,3,9,23,Queenstown,Central Region,7162659,1.30423,103.784,345,446.58,101.58
402,402,161,143,88,t,Entire home/apt,0,1,0,331,Novena,Central Region,53633752,1.318524,103.847511,4440.92,3944.42,-496.5
403,403,630,345,100,f,Entire home/apt,2,3,0,152,Orchard,Central Region,45961316,1.30056,103.84139,7980,4370,-3610
404,404,680,297,0,f,Entire home/apt,4,4,0,358,Downtown Core,Central Region,14213091,1.27526,103.84462,20286.67,8860.5,-11426.17
405,405,150,70,0,f,Private room,1,1,0,0,Woodlands,North Region,22317980,1.43237,103.78645,0,0,0
406,406,230,162,71,f,Entire home/apt,1,1,2,261,Queenstown,Central Region,21791154,1.29159,103.80634,5002.5,3523.5,-1479
407,407,204,113,100,f,Private room,1,1,0,365,Sembawang,North Region,9875315,1.43873,103.82344,6205,3437.08,-2767.92
408,408,48,96,65,f,Private room,1,1,58,365,Tampines,East Region,344803,1.34917,103.9609,1460,2920,1460
409,409,145,232,30,f,Entire home/apt,1,1,0,364,Kallang,Central Region,43063719,1.31276,103.85804,4398.33,7037.33,2639
410,410,60,97,65,f,Private room,1,1,3,358,Tampines,East Region,14099732,1.32683,103.95444,1790,2893.83,1103.83
411,411,41,152,100,f,Shared room,1,46,0,261,Rochor,Central Region,40849480,1.30129,103.86056,891.75,3306,2414.25
412,412,80,223,100,f,Entire home/apt,1,1,0,126,Geylang,Central Region,52750968,1.31465,103.90132,840,2341.5,1501.5
413,413,200,175,63,t,Entire home/apt,1,1,3,363,Bukit Merah,Central Region,39689162,1.2758,103.84006,6050,5293.75,-756.25
414,414,500,504,30,f,Entire home/apt,2,4,0,364,Tanglin,Central Region,38835146,1.3124,103.82537,15166.67,15288,121.33
415,415,65,58,100,t,Private room,1,1,50,64,Jurong West,West Region,13286282,1.34373,103.72095,346.67,309.33,-37.34
416,416,69,82,81,f,Private room,1,1,0,328,Outram,Central Region,17929480,1.28336,103.84139,1886,2241.33,355.33
417,417,59,55,91,t,Private room,1,1,1,328,Kallang,Central Region,36167207,1.31263,103.85806,1612.67,1503.33,-109.34
418,418,59,55,96,f,Private room,1,1,1,328,Kallang,Central Region,30776617,1.3096,103.86251,1612.67,1503.33,-109.34
419,419,186,297,100,f,Private room,0,2,0,365,Outram,Central Region,44420536,1.28263,103.84572,5657.5,9033.75,3376.25
420,420,60,79,0,f,Private room,1,1,0,0,Hougang,North-East Region,41169873,1.35303,103.88224,0,0,0
421,421,121,111,100,f,Private room,1,1,1,364,Sembawang,North Region,16650721,1.44154,103.82184,3670.33,3367,-303.33
422,422,169,130,84,t,Entire home/apt,1,1,0,206,Novena,Central Region,53260515,1.31954,103.84712,2901.17,2231.67,-669.5
423,423,180,159,0,f,Entire home/apt,1,1,0,328,Downtown Core,Central Region,44479128,1.28181,103.85186,4920,4346,-574
424,424,37,63,65,f,Private room,1,1,30,179,Ang Mo Kio,North-East Region,10996427,1.39129,103.85596,551.92,939.75,387.83
425,425,188,211,41,f,Entire home/apt,1,1,0,328,Queenstown,Central Region,51338514,1.29509,103.80579,5138.67,5767.33,628.66
426,426,130,90,88,t,Private room,1,1,4,347,Bedok,East Region,16150642,1.31703,103.91242,3759.17,2602.5,-1156.67
427,427,157,182,90,f,Entire home/apt,1,2,1,328,Novena,Central Region,53281701,1.318528,103.847511,4291.33,4974.67,683.34
428,428,111,99,0,f,Shared room,1,3,0,133,Rochor,Central Region,45533686,1.30704,103.85544,1230.25,1097.25,-133
429,429,140,91,84,t,Private room,1,1,2,240,Bedok,East Region,43359426,1.32412,103.91374,2800,1820,-980
430,430,210,432,31,f,Entire home/apt,3,3,0,364,Novena,Central Region,38416386,1.32781,103.84838,6370,13104,6734
431,431,181,193,41,f,Entire home/apt,1,1,0,364,Downtown Core,Central Region,37958355,1.27384,103.84411,5490.33,5854.33,364
432,432,400,142,65,f,Private room,1,1,1,0,Downtown Core,Central Region,19184003,1.27474,103.84451,0,0,0
433,433,189,180,89,t,Entire home/apt,2,2,2,0,Downtown Core,Central Region,33953077,1.27527,103.8454,0,0,0
434,434,256,308,71,f,Entire home/apt,2,2,2,359,Queenstown,Central Region,15796599,1.29046,103.80626,7658.67,9214.33,1555.66
435,435,96,123,89,t,Entire home/apt,0,1,2,0,Kallang,Central Region,38496138,1.30284,103.8634,0,0,0
436,436,430,277,41,f,Entire home/apt,1,1,0,364,Orchard,Central Region,53745162,1.300711598,103.8402986,13043.33,8402.33,-4641
437,437,59,56,81,f,Private room,1,1,2,333,Kallang,Central Region,17766467,1.30957,103.86134,1637.25,1554,-83.25
438,438,235,73,65,f,Private room,1,0,10,351,Bukit Batok,West Region,22577896,1.34162,103.76086,6873.75,2135.25,-4738.5
439,439,75,101,0,f,Private room,1,2,0,0,Geylang,Central Region,47893438,1.32478,103.90492,0,0,0
440,440,75,83,20,f,Private room,1,1,0,169,Geylang,Central Region,6750089,1.31665,103.89108,1056.25,1168.92,112.67
441,441,230,139,0,f,Entire home/apt,2,3,0,0,Bedok,East Region,18283249,1.30785,103.93181,0,0,0
442,442,260,205,65,f,Hotel room,1,1,4,359,Outram,Central Region,29525299,1.28211,103.84364,7778.33,6132.92,-1645.41
443,443,127,105,65,t,Private room,1,2,2,169,Rochor,Central Region,48265411,1.30198,103.85033,1788.58,1478.75,-309.83
444,444,103,132,89,t,Entire home/apt,0,1,0,0,Rochor,Central Region,36858565,1.30252,103.86128,0,0,0
445,445,225,34,38,f,Hotel room,1,10,18,0,Kallang,Central Region,16213115,1.31114,103.86054,0,0,0
446,446,200,91,65,f,Private room,1,1,6,90,Serangoon,North-East Region,15687109,1.37451,103.87284,1500,682.5,-817.5
447,447,54,55,81,f,Private room,1,1,1,328,Kallang,Central Region,21928795,1.31183,103.8588,1476,1503.33,27.33
448,448,58,99,100,f,Private room,1,0,188,365,Outram,Central Region,9635192,1.2832,103.84217,1764.17,3011.25,1247.08
449,449,550,565,41,f,Entire home/apt,3,4,0,364,Singapore River,Central Region,37646663,1.29298,103.84194,16683.33,17138.33,455
450,450,169,177,0,f,Entire home/apt,1,1,0,355,Novena,Central Region,50979516,1.32596,103.84559,4999.58,5236.25,236.67
451,451,256,252,71,f,Entire home/apt,2,2,1,359,Bukit Merah,Central Region,40734196,1.29156,103.80877,7658.67,7539,-119.67
452,452,130,177,86,f,Hotel room,0,1,3,181,Orchard,Central Region,23380199,1.29882,103.83807,1960.83,2669.75,708.92
453,453,204,239,65,f,Entire home/apt,3,3,8,0,Bukit Merah,Central Region,32317824,1.28427,103.83279,0,0,0
454,454,155,104,0,f,Private room,1,1,1,88,Rochor,Central Region,41536934,1.30269,103.84654,1136.67,762.67,-374
455,455,200,193,31,f,Entire home/apt,1,1,0,364,Downtown Core,Central Region,45167077,1.27901,103.84844,6066.67,5854.33,-212.34
456,456,345,308,30,f,Entire home/apt,2,2,2,358,Novena,Central Region,25985995,1.31505,103.84257,10292.5,9188.67,-1103.83
457,457,116,95,65,t,Private room,1,2,164,137,Rochor,Central Region,11381088,1.30092,103.85049,1324.33,1084.58,-239.75
458,458,135,135,99,t,Private room,0,1,1,80,Downtown Core,Central Region,38136195,1.29722,103.85346,900,900,0
459,459,269,137,33,f,Private room,1,8,3,365,Geylang,Central Region,41033173,1.31586,103.88265,8182.08,4167.08,-4015
460,460,160,156,88,t,Entire home/apt,0,1,0,346,Novena,Central Region,53175628,1.31781,103.84852,4613.33,4498,-115.33
461,461,140,85,100,f,Private room,1,2,0,179,Bukit Batok,West Region,44294078,1.35814,103.76357,2088.33,1267.92,-820.41
462,462,40,87,0,f,Private room,2,1,1,0,Jurong West,West Region,37141391,1.33835,103.70369,0,0,0
463,463,177,164,84,t,Private room,0,1,3,349,Downtown Core,Central Region,49863259,1.29553,103.85412,5147.75,4769.67,-378.08
464,464,577,473,30,f,Entire home/apt,2,3,0,362,River Valley,Central Region,29725544,1.29283,103.8408,17406.17,14268.83,-3137.34
465,465,346,222,100,f,Entire home/apt,2,3,0,0,Hougang,North-East Region,46057791,1.37499,103.87899,0,0,0
466,466,83,83,70,t,Entire home/apt,1,1,60,62,Geylang,Central Region,6381495,1.31614,103.88686,428.83,428.83,0
467,467,159,151,100,f,Private room,2,3,0,365,Marine Parade,Central Region,53503028,1.311090651,103.9070525,4836.25,4592.92,-243.33
468,468,119,114,70,f,Private room,1,1,72,358,Downtown Core,Central Region,747813,1.27663,103.84498,3550.17,3401,-149.17
469,469,144,138,89,t,Entire home/apt,1,0,0,0,Outram,Central Region,42210964,1.28037,103.84687,0,0,0
470,470,151,104,65,f,Hotel room,1,3,5,0,Outram,Central Region,19847774,1.28359,103.84625,0,0,0
471,471,97,103,18,f,Private room,1,1,0,358,Downtown Core,Central Region,51253790,1.28031,103.8519,2893.83,3072.83,179
472,472,60,61,72,t,Private room,1,1,3,156,Kallang,Central Region,39488323,1.31592,103.85406,780,793,13
473,473,140,133,0,f,Private room,0,1,0,365,Bedok,East Region,22329702,1.32357,103.9133,4258.33,4045.42,-212.91
474,474,54,70,65,f,Private room,1,1,29,144,Choa Chu Kang,West Region,2095865,1.38799,103.74461,648,840,192
475,475,70,96,0,f,Private room,1,0,0,362,Geylang,Central Region,40384948,1.31399,103.89803,2111.67,2896,784.33
476,476,55,69,100,f,Private room,0,2,52,86,Bedok,East Region,24863189,1.31511,103.92026,394.17,494.5,100.33
477,477,198,198,7,f,Entire home/apt,2,5,0,178,Geylang,Central Region,43025512,1.31428,103.87743,2937,2937,0
478,478,128,88,99,f,Private room,1,2,45,287,River Valley,Central Region,32837771,1.29686,103.83835,3061.33,2104.67,-956.66
479,479,194,153,100,f,Entire home/apt,2,2,1,270,Bishan,Central Region,23604711,1.35791,103.82841,4365,3442.5,-922.5
480,480,19,71,0,f,Shared room,1,1,9,80,Queenstown,Central Region,17805144,1.2926,103.76837,126.67,473.33,346.66
481,481,130,163,0,f,Entire home/apt,1,1,0,365,Kallang,Central Region,28038349,1.31512,103.86098,3954.17,4957.92,1003.75
482,482,425,287,30,f,Entire home/apt,1,1,0,364,River Valley,Central Region,42946035,1.30111,103.82859,12891.67,8705.67,-4186
483,483,96,108,13,f,Private room,1,2,11,363,Bedok,East Region,23999593,1.30975,103.91132,2904,3267,363
484,484,96,85,99,f,Private room,1,1,0,286,River Valley,Central Region,49340811,1.29437,103.83943,2288,2025.83,-262.17
485,485,127,209,11,f,Entire home/apt,1,2,3,361,Novena,Central Region,20016671,1.32449,103.84315,3820.58,6287.42,2466.84
486,486,35,92,0,f,Private room,1,1,0,180,Geylang,Central Region,33102270,1.31499,103.90373,525,1380,855
487,487,68,78,41,f,Private room,0,1,0,90,Rochor,Central Region,31294821,1.30178,103.84905,510,585,75
488,488,162,178,96,f,Entire home/apt,0,1,1,333,River Valley,Central Region,53717759,1.294686685,103.8403323,4495.5,4939.5,444
489,489,309,214,0,f,Private room,0,1,0,320,Rochor,Central Region,45773723,1.30603,103.8507,8240,5706.67,-2533.33
490,490,63,105,0,f,Shared room,1,1,0,0,Singapore River,Central Region,24787083,1.28726,103.84777,0,0,0
491,491,49,67,0,f,Private room,1,1,2,241,Clementi,West Region,18286281,1.29454,103.76795,984.08,1345.58,361.5
492,492,80,84,100,f,Private room,1,1,10,347,Bedok,East Region,13472462,1.32081,103.92188,2313.33,2429,115.67
493,493,43,55,97,f,Private room,1,1,1,328,Kallang,Central Region,27125463,1.31128,103.86182,1175.33,1503.33,328
494,494,190,165,41,f,Entire home/apt,1,1,0,267,Bukit Merah,Central Region,52136874,1.29078,103.81789,4227.5,3671.25,-556.25
495,495,151,236,41,f,Entire home/apt,1,1,0,364,Marine Parade,Central Region,51593286,1.30567,103.89778,4580.33,7158.67,2578.34
496,496,500,53,0,f,Private room,1,1,0,365,Yishun,North Region,13615155,1.40644,103.83355,15208.33,1612.08,-13596.25
497,497,119,116,70,f,Private room,1,1,4,354,Downtown Core,Central Region,26791337,1.27452,103.84497,3510.5,3422,-88.5
498,498,84,102,0,t,Private room,1,1,18,0,Marine Parade,Central Region,43393378,1.30748,103.90001,0,0,0
499,499,49,58,96,f,Private room,1,1,1,0,Kallang,Central Region,38910295,1.31068,103.86118,0,0,0
500,500,380,425,57,f,Entire home/apt,2,3,0,363,Novena,Central Region,43452908,1.3186,103.84377,11495,12856.25,1361.25
501,501,365,122,65,f,Hotel room,1,1,10,0,Downtown Core,Central Region,26370803,1.27922,103.84879,0,0,0
502,502,305,282,30,f,Entire home/apt,1,1,0,364,Singapore River,Central Region,52505236,1.28776,103.84406,9251.67,8554,-697.67
503,503,200,263,41,f,Entire home/apt,2,2,0,364,Bishan,Central Region,51548417,1.34837,103.8536,6066.67,7977.67,1911
504,504,88,91,84,f,Entire home/apt,1,1,2,82,Geylang,Central Region,34943409,1.31336,103.88609,601.33,621.83,20.5
505,505,73,83,84,f,Entire home/apt,0,1,16,90,Geylang,Central Region,13132703,1.31377,103.88623,547.5,622.5,75
506,506,290,98,0,f,Shared room,1,2,0,0,Sungei Kadut,North Region,23964810,1.40683,103.75585,0,0,0
507,507,201,275,31,f,Entire home/apt,2,2,1,364,Bishan,Central Region,41940620,1.35297,103.85176,6097,8341.67,2244.67
508,508,110,102,89,t,Entire home/apt,1,1,21,135,Marine Parade,Central Region,18484277,1.30587,103.89771,1237.5,1147.5,-90
509,509,82,66,100,f,Private room,1,1,0,359,Kallang,Central Region,47295571,1.3145,103.84687,2453.17,1974.5,-478.67
510,510,256,368,30,f,Entire home/apt,3,3,0,360,Clementi,West Region,46388294,1.31455,103.7583,7680,11040,3360
511,511,165,254,41,f,Entire home/apt,1,1,0,364,Outram,Central Region,22760803,1.27575,103.84442,5005,7704.67,2699.67
512,512,120,86,0,f,Private room,1,1,10,180,Sengkang,North-East Region,36570785,1.39158,103.89581,1800,1290,-510
513,513,191,174,65,f,Entire home/apt,2,2,1,0,Bukit Merah,Central Region,32318162,1.28153,103.83024,0,0,0
514,514,155,170,99,t,Entire home/apt,1,1,2,59,Rochor,Central Region,40736423,1.29919,103.8537,762.08,835.83,73.75
515,515,251,218,2,f,Entire home/apt,1,2,0,359,Kallang,Central Region,21658483,1.31263,103.8587,7509.08,6521.83,-987.25
516,516,60,93,0,f,Private room,1,1,0,0,Bedok,East Region,31683485,1.32998,103.94813,0,0,0
517,517,135,134,89,t,Entire home/apt,0,0,1,0,Novena,Central Region,47927520,1.31911,103.84695,0,0,0
518,518,69,95,91,t,Private room,1,1,1,359,Outram,Central Region,4863317,1.28511,103.84249,2064.25,2842.08,777.83
519,519,38,54,91,t,Private room,1,1,1,329,Geylang,Central Region,30234271,1.31473,103.8816,1041.83,1480.5,438.67
520,520,177,183,90,f,Entire home/apt,1,1,0,302,Novena,Central Region,53318261,1.318528,103.847511,4454.5,4605.5,151
521,521,250,346,31,f,Entire home/apt,2,1,0,364,Newton,Central Region,43503194,1.30311,103.83955,7583.33,10495.33,2912
522,522,135,109,100,f,Private room,1,1,9,364,Sembawang,North Region,6603464,1.44167,103.82376,4095,3306.33,-788.67
523,523,60,144,41,f,Private room,0,1,0,364,Geylang,Central Region,45109853,1.31591,103.88235,1820,4368,2548
524,524,471,310,30,f,Entire home/apt,2,2,3,364,Bukit Merah,Central Region,31726026,1.29087,103.83172,14287,9403.33,-4883.67
525,525,198,114,99,f,Private room,1,1,120,363,Downtown Core,Central Region,42079535,1.29795,103.85562,5989.5,3448.5,-2541
526,526,124,133,89,t,Entire home/apt,1,1,2,187,Rochor,Central Region,36855972,1.30326,103.86108,1932.33,2072.58,140.25
527,527,292,338,30,f,Entire home/apt,2,2,0,332,Singapore River,Central Region,53838912,1.291157129,103.840678,8078.67,9351.33,1272.66
528,528,209,87,100,t,Private room,1,1,18,350,Bukit Merah,Central Region,37999599,1.27427,103.84092,6095.83,2537.5,-3558.33
529,529,425,232,41,f,Entire home/apt,1,1,0,364,Kallang,Central Region,33085177,1.29872,103.86055,12891.67,7037.33,-5854.34
530,530,360,229,30,f,Entire home/apt,0,1,1,364,River Valley,Central Region,53317236,1.30179,103.82864,10920,6946.33,-3973.67
531,531,165,154,96,f,Hotel room,1,2,9,121,Rochor,Central Region,38916143,1.30342,103.85841,1663.75,1552.83,-110.92
532,532,545,282,100,f,Entire home/apt,2,2,10,71,Rochor,Central Region,47211647,1.30068,103.84602,3224.58,1668.5,-1556.08
533,533,76,105,100,f,Private room,1,1,1,355,Rochor,Central Region,28998072,1.30065,103.85962,2248.33,3106.25,857.92
534,534,45,147,0,f,Entire home/apt,1,0,0,365,Geylang,Central Region,43597020,1.31256,103.88134,1368.75,4471.25,3102.5
535,535,231,155,100,t,Private room,0,1,7,362,Outram,Central Region,47945986,1.27933,103.8434,6968.5,4675.83,-2292.67
536,536,38,56,65,f,Shared room,1,8,5,55,Rochor,Central Region,11262375,1.30424,103.84876,174.17,256.67,82.5
537,537,69,95,97,f,Private room,1,1,2,359,Outram,Central Region,765579,1.2841,103.84253,2064.25,2842.08,777.83
538,538,69,95,97,f,Private room,1,1,4,359,Outram,Central Region,1244654,1.2838,103.84265,2064.25,2842.08,777.83
539,539,61,66,59,t,Private room,1,1,26,358,Jurong West,West Region,42696868,1.34552,103.70525,1819.83,1969,149.17
540,540,41,60,81,f,Private room,1,1,1,359,Geylang,Central Region,20003123,1.31661,103.88305,1226.58,1795,568.42
541,541,120,102,41,f,Private room,1,1,0,364,Novena,Central Region,45149158,1.31324,103.84037,3640,3094,-546
542,542,323,172,24,f,Entire home/apt,1,1,1,365,Kallang,Central Region,43956550,1.31623,103.85417,9824.58,5231.67,-4592.91
543,543,162,126,100,f,Private room,0,3,0,0,Singapore River,Central Region,46753244,1.28708,103.84827,0,0,0
544,544,120,135,84,t,Entire home/apt,1,1,11,365,Outram,Central Region,18759060,1.27952,103.84382,3650,4106.25,456.25
545,545,47,65,38,f,Hotel room,1,2,24,0,Kallang,Central Region,10020690,1.31117,103.86066,0,0,0
546,546,27,42,50,f,Hotel room,1,10,1,300,Outram,Central Region,20181944,1.283,103.84484,675,1050,375
547,547,190,244,41,f,Entire home/apt,1,1,0,347,River Valley,Central Region,51337824,1.2983,103.83294,5494.17,7055.67,1561.5
548,548,234,195,31,f,Entire home/apt,1,1,0,364,Bukit Merah,Central Region,40712481,1.27407,103.83426,7098,5915,-1183
