,Unnamed: 0,Actual Price,Predicted Price,new_host_acceptance_rate,host_is_superhost,room_type,bedrooms,beds,number_of_reviews,availability_365,neighbourhood_cleansed,neighbourhood_group_cleansed,id,latitude,longitude,forecast_per_month_actual,forecast_per_month_Predicted Price,difference
549,549,49,60,91,t,Private room,1,1,0,0,Kallang,Central Region,34930444,1.31006,103.86226,0,0,0
550,550,70,104,4,t,Entire home/apt,0,1,12,336,Kallang,Central Region,5253599,1.3171,103.85742,1960,2912,952
551,551,89,88,97,f,Private room,1,1,66,354,Bukit Timah,Central Region,7733844,1.31621,103.78059,2625.5,2596,-29.5
552,552,155,111,13,f,Private room,1,1,0,181,Rochor,Central Region,37982840,1.30422,103.85366,2337.92,1674.25,-663.67
553,553,70,81,84,f,Entire home/apt,1,1,83,90,Geylang,Central Region,7662310,1.31507,103.88751,525,607.5,82.5
554,554,180,450,65,f,Entire home/apt,3,4,190,358,Geylang,Central Region,8200542,1.31334,103.89381,5370,13425,8055
555,555,119,257,100,f,Private room,0,0,2,365,Ang Mo Kio,North-East Region,39218665,1.38552,103.84269,3619.58,7817.08,4197.5
556,556,199,111,77,f,Private room,1,4,0,364,Queenstown,Central Region,41889066,1.2823,103.78702,6036.33,3367,-2669.33
557,557,328,248,23,f,Entire home/apt,2,1,23,25,Downtown Core,Central Region,26217724,1.28033,103.84893,683.33,516.67,-166.66
558,558,49,58,97,f,Private room,1,1,3,0,Kallang,Central Region,41323209,1.31006,103.86192,0,0,0
559,559,155,191,31,f,Entire home/apt,1,1,0,265,Queenstown,Central Region,42464820,1.29535,103.80473,3422.92,4217.92,795
560,560,59,54,36,t,Shared room,1,2,4,344,Kallang,Central Region,9738917,1.31324,103.85954,1691.33,1548,-143.33
561,561,59,84,81,f,Private room,1,1,2,329,Outram,Central Region,22590845,1.28379,103.84375,1617.58,2303,685.42
562,562,161,155,25,f,Entire home/apt,1,1,0,185,Queenstown,Central Region,53725914,1.303499466,103.7889113,2482.08,2389.58,-92.5
563,563,106,142,65,t,Entire home/apt,1,1,5,178,Kallang,Central Region,4441346,1.29997,103.88536,1572.33,2106.33,534
564,564,149,99,0,f,Shared room,1,4,0,133,Rochor,Central Region,44713582,1.30671,103.85633,1651.42,1097.25,-554.17
565,565,46,55,96,f,Private room,1,1,1,328,Kallang,Central Region,30543386,1.30887,103.86335,1257.33,1503.33,246
566,566,118,732,100,f,Private room,0,1,0,365,Downtown Core,Central Region,50255816,1.28237,103.85227,3589.17,22265,18675.83
567,567,66,84,0,f,Private room,1,1,165,330,Newton,Central Region,369145,1.31129,103.83788,1815,2310,495
568,568,51,51,0,f,Shared room,1,10,8,328,Rochor,Central Region,34236667,1.3055,103.85357,1394,1394,0
569,569,124,260,0,f,Entire home/apt,2,5,0,359,Bedok,East Region,50734362,1.32162,103.92719,3709.67,7778.33,4068.66
570,570,39,56,97,f,Private room,1,1,0,328,Geylang,Central Region,34909010,1.3147,103.88163,1066,1530.67,464.67
571,571,79,81,0,f,Shared room,1,1,26,328,Downtown Core,Central Region,9055103,1.28775,103.85017,2159.33,2214,54.67
572,572,550,518,41,f,Entire home/apt,2,3,1,364,Singapore River,Central Region,39406409,1.28772,103.844,16683.33,15712.67,-970.66
573,573,688,278,64,f,Entire home/apt,3,3,4,173,Newton,Central Region,38889119,1.30495,103.83528,9918.67,4007.83,-5910.84
574,574,415,326,100,f,Entire home/apt,2,3,0,320,Rochor,Central Region,42555640,1.3014,103.85001,11066.67,8693.33,-2373.34
575,575,140,87,0,f,Private room,1,1,0,90,Sengkang,North-East Region,35216924,1.37999,103.9,1050,652.5,-397.5
576,576,175,150,0,f,Entire home/apt,1,1,8,84,Bukit Timah,Central Region,4021128,1.3205,103.79424,1225,1050,-175
577,577,75,79,65,f,Private room,1,1,13,85,Bedok,East Region,31095224,1.32076,103.91427,531.25,559.58,28.33
578,578,49,58,91,t,Private room,1,1,3,0,Kallang,Central Region,38935611,1.3119,103.86136,0,0,0
579,579,496,373,91,t,Entire home/apt,2,3,10,141,Orchard,Central Region,20096441,1.3022,103.83398,5828,4382.75,-1445.25
580,580,110,81,0,f,Private room,1,1,0,91,Kallang,Central Region,31807637,1.31158,103.85827,834.17,614.25,-219.92
581,581,80,103,0,f,Shared room,1,1,0,365,Pasir Ris,East Region,15430456,1.35563,103.96517,2433.33,3132.92,699.59
582,582,165,155,100,t,Entire home/apt,1,2,45,317,Rochor,Central Region,34526007,1.3111,103.85401,4358.75,4094.58,-264.17
583,583,200,197,0,f,Entire home/apt,2,2,0,178,Newton,Central Region,36490863,1.30751,103.83773,2966.67,2922.17,-44.5
584,584,145,96,50,f,Private room,1,7,15,116,Kallang,Central Region,9268680,1.31106,103.87212,1401.67,928,-473.67
585,585,738,255,100,f,Entire home/apt,1,1,0,226,Kallang,Central Region,39119415,1.29914,103.86103,13899,4802.5,-9096.5
586,586,250,319,31,f,Entire home/apt,2,2,3,363,Queenstown,Central Region,34052336,1.29191,103.80647,7562.5,9649.75,2087.25
587,587,49,55,96,f,Private room,1,1,1,333,Kallang,Central Region,42190445,1.31161,103.86259,1359.75,1526.25,166.5
588,588,425,424,30,f,Entire home/apt,3,4,0,364,Clementi,West Region,40856084,1.30262,103.76654,12891.67,12861.33,-30.34
589,589,90,120,50,f,Private room,3,2,0,329,Rochor,Central Region,24787313,1.30957,103.85143,2467.5,3290,822.5
590,590,176,199,31,f,Entire home/apt,1,2,0,364,Geylang,Central Region,43795151,1.32005,103.88083,5338.67,6036.33,697.66
591,591,50,79,100,f,Shared room,1,1,0,328,Rochor,Central Region,46754912,1.3077,103.85037,1366.67,2159.33,792.66
592,592,111,150,91,f,Hotel room,1,1,36,115,Outram,Central Region,34071837,1.28152,103.84492,1063.75,1437.5,373.75
593,593,165,97,91,f,Private room,1,1,0,359,Outram,Central Region,48743492,1.28207,103.84271,4936.25,2901.92,-2034.33
594,594,228,193,7,f,Entire home/apt,2,2,0,181,Novena,Central Region,40907051,1.32146,103.85283,3439,2911.08,-527.92
595,595,48,87,100,f,Shared room,1,3,50,0,Yishun,North Region,27513348,1.41707,103.84219,0,0,0
596,596,122,129,89,t,Entire home/apt,0,1,1,136,Downtown Core,Central Region,30354713,1.27485,103.84718,1382.67,1462,79.33
597,597,49,55,91,t,Private room,1,1,2,333,Kallang,Central Region,39488084,1.30973,103.86054,1359.75,1526.25,166.5
598,598,128,184,0,t,Entire home/apt,1,6,9,44,Bedok,East Region,4586160,1.31395,103.93474,469.33,674.67,205.34
599,599,185,205,30,f,Entire home/apt,2,2,0,261,Bukit Timah,Central Region,42677059,1.32149,103.81035,4023.75,4458.75,435
600,600,78,134,100,f,Private room,0,1,1,87,Hougang,North-East Region,32351804,1.37461,103.9027,565.5,971.5,406
601,601,64,65,65,f,Private room,1,1,210,0,Geylang,Central Region,4360902,1.31161,103.88124,0,0,0
602,602,260,237,30,f,Entire home/apt,1,1,0,364,Marine Parade,Central Region,53884012,1.300166103,103.8860043,7886.67,7189,-697.67
603,603,175,195,31,f,Entire home/apt,1,1,0,364,Bukit Merah,Central Region,35477254,1.28549,103.83389,5308.33,5915,606.67
604,604,88,108,80,t,Private room,1,0,1,326,Downtown Core,Central Region,48098802,1.28172,103.85342,2390.67,2934,543.33
605,605,152,106,0,f,Private room,1,1,0,90,Novena,Central Region,16225193,1.31246,103.8406,1140,795,-345
606,606,1123,203,6,f,Entire home/apt,1,1,0,364,Kallang,Central Region,29545454,1.31305,103.85361,34064.33,6157.67,-27906.66
607,607,148,84,40,t,Private room,1,1,6,360,Bukit Timah,Central Region,26849028,1.3128,103.79646,4440,2520,-1920
608,608,138,135,89,t,Entire home/apt,1,1,2,126,Downtown Core,Central Region,32194580,1.2734,103.8442,1449,1417.5,-31.5
609,609,100,79,0,f,Private room,1,1,0,0,Jurong West,West Region,13540021,1.33906,103.70071,0,0,0
610,610,290,146,50,f,Entire home/apt,1,5,41,179,Geylang,Central Region,32320934,1.31026,103.8822,4325.83,2177.83,-2148
611,611,290,204,100,t,Entire home/apt,1,1,15,94,Tanglin,Central Region,34727793,1.316709392,103.8261482,2271.67,1598,-673.67
612,612,96,127,89,t,Entire home/apt,0,1,3,334,Kallang,Central Region,36855460,1.30286,103.86332,2672,3534.83,862.83
613,613,455,412,31,f,Entire home/apt,4,4,0,364,Clementi,West Region,40605925,1.31094,103.76303,13801.67,12497.33,-1304.34
614,614,189,180,89,t,Entire home/apt,2,2,2,79,Downtown Core,Central Region,30165301,1.27492,103.84396,1244.25,1185,-59.25
615,615,210,513,41,f,Entire home/apt,2,3,0,364,Orchard,Central Region,43709414,1.30011,103.83613,6370,15561,9191
616,616,443,205,65,f,Hotel room,1,1,2,359,Outram,Central Region,29525240,1.28412,103.84396,13253.08,6132.92,-7120.16
617,617,340,57,65,f,Shared room,1,4,1,0,Geylang,Central Region,28405561,1.31601,103.8877,0,0,0
618,618,49,55,96,f,Private room,1,1,1,328,Kallang,Central Region,41304318,1.31141,103.85998,1339.33,1503.33,164
619,619,290,191,41,f,Entire home/apt,1,1,0,350,Bukit Merah,Central Region,33622349,1.28983,103.8323,8458.33,5570.83,-2887.5
620,620,155,195,41,f,Entire home/apt,1,1,0,364,Bukit Merah,Central Region,42463836,1.28617,103.83354,4701.67,5915,1213.33
621,621,115,624,0,f,Entire home/apt,2,2,0,0,Tampines,East Region,25310826,1.34896,103.92735,0,0,0
622,622,401,356,100,f,Entire home/apt,3,4,0,0,Hougang,North-East Region,46108799,1.37475,103.88005,0,0,0
623,623,55,113,0,f,Private room,1,1,0,358,Bedok,East Region,44560557,1.31293,103.91928,1640.83,3371.17,1730.34
624,624,51,82,0,f,Shared room,1,1,23,328,Downtown Core,Central Region,9054629,1.28535,103.85062,1394,2241.33,847.33
625,625,150,93,84,t,Private room,1,1,1,270,Bedok,East Region,43359087,1.32339,103.91321,3375,2092.5,-1282.5
626,626,200,257,31,f,Entire home/apt,2,2,0,364,Bukit Merah,Central Region,43684578,1.27341,103.80812,6066.67,7795.67,1729
627,627,368,167,0,f,Entire home/apt,2,2,1,88,Geylang,Central Region,29224499,1.31495,103.88898,2698.67,1224.67,-1474
628,628,94,129,89,t,Entire home/apt,1,1,1,0,Kallang,Central Region,37789401,1.31227,103.85819,0,0,0
629,629,60,88,22,f,Private room,1,1,10,256,Novena,Central Region,9828451,1.31656,103.83964,1280,1877.33,597.33
630,630,140,168,0,f,Entire home/apt,1,1,0,365,Orchard,Central Region,26286378,1.3004,103.83795,4258.33,5110,851.67
631,631,92,94,100,f,Private room,1,1,0,0,Bedok,East Region,17716164,1.32141,103.92161,0,0,0
632,632,155,171,99,t,Entire home/apt,1,1,9,2,Rochor,Central Region,21015977,1.29806,103.85257,25.83,28.5,2.67
633,633,49,143,96,f,Hotel room,1,1,16,138,Singapore River,Central Region,35082329,1.28897,103.848,563.5,1644.5,1081
634,634,69,95,97,f,Private room,1,1,1,359,Outram,Central Region,37945388,1.2842,103.84255,2064.25,2842.08,777.83
635,635,620,470,30,f,Entire home/apt,3,4,1,354,Newton,Central Region,36252767,1.31034,103.83846,18290,13865,-4425
636,636,75,79,65,f,Private room,1,1,19,85,Bedok,East Region,23438702,1.32098,103.91452,531.25,559.58,28.33
637,637,80,130,25,f,Entire home/apt,0,1,0,228,Marine Parade,Central Region,51738553,1.30291,103.89544,1520,2470,950
638,638,145,97,13,f,Private room,1,1,8,359,Museum,Central Region,24763675,1.29615,103.8513,4337.92,2901.92,-1436
639,639,69,95,97,f,Private room,1,1,1,357,Outram,Central Region,24635669,1.28347,103.84166,2052.75,2826.25,773.5
640,640,90,70,0,f,Private room,1,1,0,0,Woodlands,North Region,25468316,1.44458,103.79321,0,0,0
641,641,368,273,100,f,Entire home/apt,1,2,0,359,Novena,Central Region,46266507,1.32017,103.85177,11009.33,8167.25,-2842.08
642,642,460,222,100,f,Entire home/apt,2,3,0,0,Hougang,North-East Region,46057282,1.37691,103.8791,0,0,0
643,643,99,95,0,t,Private room,1,3,209,116,Novena,Central Region,5494971,1.31778,103.84769,957,918.33,-38.67
644,644,280,102,65,f,Private room,1,1,3,179,Outram,Central Region,6890874,1.28389,103.84025,4176.67,1521.5,-2655.17
645,645,26,58,33,f,Shared room,1,16,39,328,Rochor,Central Region,12211392,1.31082,103.85366,710.67,1585.33,874.66
646,646,300,127,50,f,Private room,1,16,7,116,Kallang,Central Region,9269981,1.31017,103.87419,2900,1227.67,-1672.33
647,647,74,83,84,f,Entire home/apt,1,1,14,69,Geylang,Central Region,24056026,1.31365,103.88611,425.5,477.25,51.75
648,648,110,195,0,f,Entire home/apt,0,2,0,358,Bedok,East Region,11007108,1.31222,103.91403,3281.67,5817.5,2535.83
649,649,240,187,41,f,Entire home/apt,1,1,0,364,Bukit Timah,Central Region,44090296,1.33278,103.78869,7280,5672.33,-1607.67
650,650,37,78,0,f,Private room,1,0,0,0,Bukit Panjang,West Region,46111040,1.34882,103.77249,0,0,0
651,651,329,140,0,f,Private room,1,2,0,10,Downtown Core,Central Region,53819947,1.300809593,103.8570594,274.17,116.67,-157.5
652,652,320,78,0,f,Private room,0,2,0,0,Bukit Merah,Central Region,24044750,1.26625,103.8196,0,0,0
653,653,163,74,9,f,Private room,1,0,2,88,Kallang,Central Region,41019742,1.3118,103.85934,1195.33,542.67,-652.66
654,654,500,102,0,f,Private room,1,1,0,365,Outram,Central Region,43705606,1.28231,103.8462,15208.33,3102.5,-12105.83
655,655,168,106,96,f,Private room,1,1,0,359,Rochor,Central Region,51005798,1.304,103.85238,5026,3171.17,-1854.83
656,656,170,255,30,f,Entire home/apt,1,1,0,364,Outram,Central Region,43121186,1.27585,103.84388,5156.67,7735,2578.33
657,657,56,77,65,f,Private room,1,1,30,270,Bedok,East Region,31886652,1.31082,103.92463,1260,1732.5,472.5
658,658,180,100,60,f,Private room,1,1,1,365,Tanglin,Central Region,34243743,1.2951,103.82826,5475,3041.67,-2433.33
659,659,49,114,0,f,Private room,1,1,0,91,Marine Parade,Central Region,46516871,1.30638,103.90674,371.58,864.5,492.92
660,660,90,89,91,t,Private room,1,2,28,37,Serangoon,North-East Region,16966634,1.38565,103.87355,277.5,274.42,-3.08
661,661,25,67,65,f,Private room,1,1,1,180,Jurong West,West Region,15965563,1.34679,103.69814,375,1005,630
662,662,99,88,0,f,Private room,1,1,0,362,Hougang,North-East Region,19258336,1.37601,103.90101,2986.5,2654.67,-331.83
663,663,60,76,36,t,Private room,1,1,4,336,Bukit Timah,Central Region,14435012,1.31284,103.79736,1680,2128,448
664,664,59,57,96,f,Private room,1,1,0,328,Kallang,Central Region,37367374,1.30899,103.86128,1612.67,1558,-54.67
665,665,400,454,100,t,Entire home/apt,3,4,45,115,Tanglin,Central Region,1210268,1.31633,103.827194,3833.33,4350.83,517.5
666,666,180,195,30,f,Entire home/apt,1,1,0,364,Bukit Merah,Central Region,51512763,1.28916,103.83037,5460,5915,455
667,667,575,513,41,f,Entire home/apt,2,3,0,364,Orchard,Central Region,36013750,1.3022,103.83329,17441.67,15561,-1880.67
668,668,255,174,90,f,Entire home/apt,1,1,46,55,Outram,Central Region,24704585,1.28335,103.845,1168.75,797.5,-371.25
669,669,109,170,99,f,Entire home/apt,1,1,6,312,River Valley,Central Region,43404091,1.29477,103.83955,2834,4420,1586
670,670,435,499,41,f,Entire home/apt,3,3,1,364,Queenstown,Central Region,20631082,1.30592,103.77984,13195,15136.33,1941.33
671,671,83,85,70,t,Entire home/apt,1,1,31,86,Geylang,Central Region,6142390,1.31355,103.88715,594.83,609.17,14.34
672,672,349,249,91,t,Entire home/apt,2,2,46,154,Kallang,Central Region,33110734,1.32229,103.86607,4478.83,3195.5,-1283.33
673,673,302,278,30,f,Entire home/apt,1,1,0,364,Queenstown,Central Region,51515637,1.28048,103.78296,9160.67,8432.67,-728
674,674,91,90,96,f,Private room,1,2,0,241,Outram,Central Region,51207880,1.28167,103.84339,1827.58,1807.5,-20.08
675,675,224,380,0,f,Entire home/apt,2,2,3,228,Rochor,Central Region,5339318,1.30358,103.84575,4256,7220,2964
676,676,70,115,0,f,Private room,1,1,0,0,Outram,Central Region,18479131,1.27554,103.84119,0,0,0
677,677,510,585,30,f,Entire home/apt,3,4,0,364,Orchard,Central Region,39406586,1.30818,103.83461,15470,17745,2275
678,678,260,212,41,f,Entire home/apt,0,1,0,364,Marine Parade,Central Region,48191140,1.30056,103.88594,7886.67,6430.67,-1456
679,679,90,100,13,f,Private room,1,1,2,360,Novena,Central Region,37984524,1.32585,103.85087,2700,3000,300
680,680,600,277,41,f,Entire home/apt,1,1,0,364,Orchard,Central Region,53855956,1.300435508,103.8400917,18200,8402.33,-9797.67
681,681,290,285,41,f,Entire home/apt,1,1,0,364,River Valley,Central Region,35693228,1.29828,103.83866,8796.67,8645,-151.67
682,682,147,210,24,f,Entire home/apt,1,2,5,360,Novena,Central Region,44080236,1.32251,103.85198,4410,6300,1890
683,683,85,90,50,f,Private room,1,4,0,116,Kallang,Central Region,41159508,1.31042,103.87204,821.67,870,48.33
684,684,195,112,100,f,Private room,1,1,0,361,Bukit Merah,Central Region,53836629,1.285217503,103.833169,5866.25,3369.33,-2496.92
685,685,20,70,0,f,Private room,1,1,0,0,Woodlands,North Region,28616375,1.44115,103.77586,0,0,0
686,686,195,250,31,f,Entire home/apt,2,2,0,364,Kallang,Central Region,48192343,1.31219,103.85944,5915,7583.33,1668.33
687,687,70,81,84,f,Entire home/apt,1,1,147,59,Geylang,Central Region,6099703,1.31471,103.88627,344.17,398.25,54.08
688,688,195,135,99,f,Private room,0,1,4,362,Kallang,Central Region,46424078,1.3134,103.86153,5882.5,4072.5,-1810
689,689,695,585,30,f,Entire home/apt,3,4,0,364,Singapore River,Central Region,43006410,1.29127,103.8458,21081.67,17745,-3336.67
690,690,55,84,97,f,Private room,1,1,3,330,Outram,Central Region,1261443,1.28458,103.84311,1512.5,2310,797.5
691,691,480,318,30,f,Entire home/apt,2,2,0,364,Newton,Central Region,53020768,1.30208,103.83939,14560,9646,-4914
692,692,950,115,0,f,Private room,1,1,0,0,Outram,Central Region,4013186,1.27795,103.84109,0,0,0
693,693,59,54,81,f,Private room,1,1,1,329,Geylang,Central Region,17123186,1.31522,103.882,1617.58,1480.5,-137.08
694,694,68,98,100,f,Private room,2,2,59,270,Pasir Ris,East Region,13703898,1.37173,103.94855,1530,2205,675
695,695,49,58,97,f,Private room,1,1,4,0,Kallang,Central Region,39638066,1.30968,103.86086,0,0,0
696,696,81,98,36,t,Private room,1,1,0,364,Bukit Timah,Central Region,23318905,1.31084,103.79765,2457,2972.67,515.67
697,697,22,33,13,f,Hotel room,1,10,22,316,Kallang,Central Region,28794509,1.31154,103.87348,579.33,869,289.67
698,698,150,96,0,f,Private room,1,4,0,1,Kallang,Central Region,3179271,1.31029,103.86048,12.5,8,-4.5
699,699,156,168,96,f,Private room,0,2,0,355,Downtown Core,Central Region,46384679,1.29749,103.85674,4615,4970,355
700,700,65,70,100,f,Shared room,1,4,44,261,Singapore River,Central Region,10001615,1.28819,103.84821,1413.75,1522.5,108.75
701,701,203,101,100,f,Private room,1,1,1,356,Serangoon,North-East Region,38305984,1.34595,103.87039,6022.33,2996.33,-3026
702,702,464,377,0,f,Entire home/apt,3,3,0,363,Novena,Central Region,53316636,1.31716,103.84506,14036,11404.25,-2631.75
703,703,100,102,41,f,Private room,1,1,0,364,Novena,Central Region,44580290,1.32722,103.84464,3033.33,3094,60.67
704,704,357,151,50,f,Entire home/apt,1,5,8,177,Geylang,Central Region,32245578,1.3104,103.88167,5265.75,2227.25,-3038.5
705,705,65,92,0,f,Private room,1,1,0,174,Geylang,Central Region,355955,1.31374,103.9019,942.5,1334,391.5
706,706,72,83,84,f,Entire home/apt,1,1,16,90,Geylang,Central Region,35008965,1.31371,103.88629,540,622.5,82.5
707,707,157,248,100,f,Entire home/apt,2,3,148,263,Punggol,North-East Region,14245740,1.39178,103.91181,3440.92,5435.33,1994.41
708,708,299,141,0,f,Entire home/apt,0,1,0,84,Clementi,West Region,40224580,1.31405,103.75954,2093,987,-1106
709,709,610,556,41,f,Entire home/apt,3,4,1,364,River Valley,Central Region,36156663,1.29912,103.84106,18503.33,16865.33,-1638
710,710,450,474,80,f,Entire home/apt,3,3,0,363,Queenstown,Central Region,43490885,1.29716,103.80483,13612.5,14338.5,726
711,711,70,113,0,f,Private room,1,0,0,358,Bukit Merah,Central Region,43201822,1.27311,103.83601,2088.33,3371.17,1282.84
712,712,89,106,67,f,Private room,1,1,1,365,Sembawang,North Region,20774607,1.4406,103.82203,2707.08,3224.17,517.09
713,713,28,31,100,f,Hotel room,1,13,17,300,Outram,Central Region,13274598,1.28379,103.84399,700,775,75
714,714,310,116,0,f,Shared room,1,2,0,0,Bukit Merah,Central Region,24044899,1.27121,103.84257,0,0,0
715,715,89,85,65,f,Shared room,1,1,3,55,Rochor,Central Region,8196359,1.30394,103.85108,407.92,389.58,-18.34
716,716,2500,280,98,f,Entire home/apt,3,4,55,90,Bukit Merah,Central Region,20247516,1.2652,103.819,18750,2100,-16650
717,717,145,134,89,t,Entire home/apt,0,0,0,0,Novena,Central Region,47927646,1.31781,103.84861,0,0,0
718,718,100,101,9,f,Private room,0,1,0,67,Rochor,Central Region,51715174,1.30203,103.86176,558.33,563.92,5.59
719,719,265,211,41,f,Entire home/apt,1,1,0,326,River Valley,Central Region,52977792,1.29334,103.8396,7199.17,5732.17,-1467
720,720,24,31,38,f,Shared room,1,16,67,0,Kallang,Central Region,10030323,1.31114,103.86054,0,0,0
721,721,766,386,100,t,Entire home/apt,3,4,11,0,Outram,Central Region,19953933,1.28707,103.84243,0,0,0
722,722,40,91,0,f,Private room,1,1,0,30,Toa Payoh,Central Region,23613551,1.3387,103.85155,100,227.5,127.5
723,723,164,187,96,f,Hotel room,0,1,3,318,Singapore River,Central Region,23329869,1.28798,103.84902,4346,4955.5,609.5
724,724,35,95,40,f,Private room,1,1,7,0,Sengkang,North-East Region,41570615,1.38784,103.89001,0,0,0
725,725,33,68,50,f,Shared room,1,1,0,175,Kallang,Central Region,33029085,1.31397,103.86151,481.25,991.67,510.42
726,726,355,187,41,f,Entire home/apt,0,1,0,364,Downtown Core,Central Region,53103357,1.27743,103.84837,10768.33,5672.33,-5096
727,727,786,223,20,f,Entire home/apt,1,3,0,362,Orchard,Central Region,11220676,1.30081,103.83598,23711,6727.17,-16983.83
728,728,368,406,60,f,Entire home/apt,2,3,0,360,Novena,Central Region,43745260,1.31733,103.84377,11040,12180,1140
729,729,227,181,30,f,Entire home/apt,1,0,0,364,Bukit Merah,Central Region,40313848,1.27228,103.83394,6885.67,5490.33,-1395.34
730,730,83,95,84,f,Entire home/apt,0,1,3,45,Outram,Central Region,46446227,1.28349,103.84562,311.25,356.25,45
731,731,220,183,31,f,Entire home/apt,1,2,0,35,Downtown Core,Central Region,38364769,1.29672,103.85431,641.67,533.75,-107.92
732,732,144,131,89,t,Entire home/apt,1,1,7,0,Downtown Core,Central Region,23506068,1.27633,103.84515,0,0,0
733,733,140,232,31,f,Entire home/apt,1,1,0,358,Outram,Central Region,35185826,1.28318,103.84475,4176.67,6921.33,2744.66
